# 3C 273 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Restframe wavelength (um)
# Column 2: L_nu (W/Hz)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Scale
# Column 5: Source
# 
  7.8995e-04 8.434585e+20 3.371053e+04 1.0000 Brown_et_al_2019
  7.9582e-04 7.544849e+20 2.971109e+04 1.0000 Brown_et_al_2019
  8.0178e-04 8.946196e+20 3.470752e+04 1.0000 Brown_et_al_2019
  8.0783e-04 8.190571e+20 3.130176e+04 1.0000 Brown_et_al_2019
  8.1397e-04 8.552284e+20 3.219263e+04 1.0000 Brown_et_al_2019
  8.2021e-04 7.700075e+20 2.854557e+04 1.0000 Brown_et_al_2019
  8.2655e-04 8.291012e+20 3.026700e+04 1.0000 Brown_et_al_2019
  8.3298e-04 7.429946e+20 2.670632e+04 1.0000 Brown_et_al_2019
  8.3951e-04 8.822202e+20 3.121901e+04 1.0000 Brown_et_al_2019
  8.4615e-04 8.698352e+20 3.029976e+04 1.0000 Brown_et_al_2019
  8.5289e-04 8.600706e+20 2.948781e+04 1.0000 Brown_et_al_2019
  8.5974e-04 7.911146e+20 2.669312e+04 1.0000 Brown_et_al_2019
  8.6671e-04 8.890870e+20 2.951865e+04 1.0000 Brown_et_al_2019
  8.7378e-04 8.751390e+20 2.858724e+04 1.0000 Brown_et_al_2019
  8.8097e-04 8.017293e+20 2.576342e+04 1.0000 Brown_et_al_2019
  8.8828e-04 9.391964e+20 2.968606e+04 1.0000 Brown_et_al_2019
  8.9571e-04 8.698824e+20 2.704074e+04 1.0000 Brown_et_al_2019
  9.0328e-04 9.109563e+20 2.784536e+04 1.0000 Brown_et_al_2019
  9.1096e-04 7.918151e+20 2.379699e+04 1.0000 Brown_et_al_2019
  9.1878e-04 7.609198e+20 2.248077e+04 1.0000 Brown_et_al_2019
  9.2674e-04 9.100711e+20 2.642744e+04 1.0000 Brown_et_al_2019
  9.3483e-04 8.396892e+20 2.396348e+04 1.0000 Brown_et_al_2019
  9.4307e-04 8.473789e+20 2.376239e+04 1.0000 Brown_et_al_2019
